Date,Open,High,Low,Close,Adj Close,Volume
2022-07-19,79.860001,81.989998,79.830002,81.650002,78.060959,9952000
2022-07-20,81.470001,82.269997,80.940002,81.809998,78.213936,7653400
2022-07-21,81.500000,83.099998,81.220001,83.019997,79.370750,9053400
2022-07-22,83.099998,83.529999,81.660004,82.430000,78.806679,6564000
2022-07-25,82.889999,83.180000,82.120003,82.550003,78.921410,6208200
2022-07-26,81.800003,82.570000,80.629997,80.790001,77.238770,7121600
2022-07-27,81.389999,82.860001,80.959999,82.510002,78.883163,7751300
2022-07-28,81.760002,83.070000,80.900002,82.949997,80.055763,6324800
2022-07-29,82.970001,84.629997,82.970001,84.300003,81.358673,8597700
2022-08-01,83.660004,84.540001,83.010002,84.089996,81.155991,5439200
2022-08-02,83.330002,84.589996,82.959999,83.529999,80.615524,7684700
2022-08-03,84.680000,85.589996,84.120003,85.050003,82.082497,7043600
2022-08-04,85.199997,85.650002,84.800003,85.360001,82.381683,5722600
2022-08-05,84.989998,86.709999,84.709999,86.129997,83.124809,6219300
2022-08-08,86.760002,87.220001,85.949997,86.029999,83.028297,5719700
2022-08-09,86.449997,86.839996,85.870003,86.360001,83.346794,4920100
2022-08-10,87.529999,89.660004,87.500000,88.889999,85.788513,7271700
2022-08-11,89.980003,90.839996,89.800003,90.199997,87.052803,8808100
2022-08-12,90.620003,91.750000,90.059998,91.660004,88.461868,6259000
2022-08-15,90.650002,92.290001,90.459999,92.019997,88.809303,7348900
2022-08-16,91.480003,92.269997,91.339996,91.820000,88.616280,5953800
2022-08-17,90.389999,91.830002,90.349998,91.349998,88.162682,5499000
2022-08-18,91.169998,92.000000,90.989998,91.730003,88.529434,4664800
2022-08-19,90.650002,90.919998,89.660004,90.010002,86.869446,6264100
2022-08-22,88.430000,88.860001,87.709999,88.459999,85.373512,6452800
2022-08-23,88.459999,89.250000,87.959999,88.300003,85.219101,7487700
2022-08-24,87.989998,89.040001,87.809998,88.599998,85.508629,5262400
2022-08-25,89.070000,90.099998,88.800003,89.910004,86.772926,4943300
2022-08-26,90.339996,90.489998,86.720001,86.809998,83.781090,7911500
2022-08-29,86.139999,86.430000,85.059998,85.349998,82.372025,7505300
2022-08-30,86.139999,86.230003,84.209999,84.430000,81.484131,8849400
2022-08-31,84.610001,85.940002,84.059998,85.220001,82.246574,9223100
2022-09-01,84.669998,86.209999,83.389999,86.169998,83.163422,7830800
2022-09-02,87.360001,89.029999,85.720001,86.400002,83.385391,9974400
2022-09-06,86.750000,86.839996,83.160004,85.129997,82.159706,10689300
2022-09-07,84.370003,87.260002,84.370003,86.860001,83.829353,7592700
2022-09-08,86.529999,88.489998,86.000000,88.440002,85.354218,8446700
2022-09-09,89.220001,89.820000,88.800003,89.459999,86.338631,5976200
2022-09-12,90.000000,91.040001,89.849998,90.150002,87.004555,8030800
2022-09-13,88.010002,88.680000,86.800003,87.050003,84.012718,7890700
2022-09-14,87.540001,88.110001,86.129997,87.180000,84.138176,8341100
2022-09-15,87.339996,89.459999,87.250000,88.260002,85.180496,8883100
2022-09-16,87.400002,87.699997,85.580002,87.430000,84.379456,20988900
2022-09-19,86.120003,89.019997,86.080002,88.720001,85.624458,6011500
2022-09-20,88.099998,88.449997,86.370003,87.190002,84.147835,8092300
2022-09-21,87.900002,89.150002,86.349998,86.360001,83.346794,9707800
2022-09-22,86.910004,87.250000,84.269997,84.769997,81.812263,8376300
2022-09-23,83.279999,83.690002,80.220001,81.510002,78.666016,9990500
2022-09-26,80.919998,81.660004,79.010002,79.760002,76.977074,8496000
2022-09-27,80.699997,80.849998,78.349998,79.480003,76.706848,6855400
2022-09-28,79.760002,81.889999,79.690002,81.470001,78.627419,6693500
2022-09-29,80.800003,81.029999,79.029999,79.860001,77.073586,5892700
2022-09-30,79.769997,81.160004,78.860001,79.010002,76.253235,8090900
2022-10-03,80.050003,80.980003,78.320000,80.379997,77.575432,8169200
2022-10-04,82.199997,84.739998,81.800003,83.970001,81.040176,7875000
2022-10-05,82.029999,83.589996,81.379997,83.110001,80.210190,5956500
2022-10-06,82.449997,83.190002,81.129997,81.309998,78.472984,6434800
2022-10-07,80.699997,80.790001,78.379997,78.930000,76.176041,7180900
2022-10-10,79.440002,79.720001,77.820000,78.410004,75.674179,5418000
2022-10-11,77.919998,78.410004,76.540001,77.000000,74.313377,6271100
2022-10-12,76.989998,77.800003,76.330002,76.599998,73.927330,6411600
2022-10-13,74.980003,79.660004,74.669998,79.320000,76.552429,11811500
2022-10-14,77.230003,79.059998,74.830002,75.300003,72.672691,13658500
2022-10-17,76.809998,78.239998,76.330002,77.139999,74.448494,11412400
2022-10-18,79.800003,80.589996,78.379997,79.440002,76.668236,9767800
2022-10-19,79.150002,79.589996,77.370003,77.639999,74.931038,7429600
2022-10-20,77.629997,78.540001,76.139999,76.599998,73.927330,7638100
2022-10-21,76.610001,79.529999,76.220001,79.220001,76.455910,8149000
2022-10-24,79.529999,81.099998,78.570000,79.430000,76.658585,8143300
2022-10-25,78.610001,80.669998,78.610001,80.510002,77.700912,8173600
2022-10-26,80.599998,82.050003,80.580002,80.910004,78.086952,7733400
2022-10-27,82.000000,82.480003,80.599998,80.690002,77.874626,6466400
2022-10-28,80.269997,82.300003,79.510002,82.220001,80.120773,7816100
2022-10-31,81.769997,83.360001,81.690002,82.169998,80.072044,9087400
2022-11-01,83.250000,83.970001,82.989998,83.720001,81.582474,8195600
2022-11-02,83.449997,86.720001,83.419998,84.370003,82.215874,10907500
2022-11-03,83.059998,84.629997,82.550003,83.620003,81.485023,6447200
2022-11-04,85.150002,85.750000,84.000000,84.849998,82.683624,6929700
2022-11-07,85.519997,86.129997,85.110001,85.570000,83.385239,4599600
2022-11-08,85.610001,86.230003,84.510002,85.279999,83.102646,4850300
2022-11-09,84.879997,85.339996,83.190002,83.449997,81.319366,5200800
2022-11-10,86.690002,88.980003,86.519997,88.800003,86.532776,10013900
2022-11-11,89.000000,91.690002,89.000000,90.779999,88.462219,9119100
2022-11-14,90.269997,91.360001,89.790001,89.809998,87.516983,4873400
2022-11-15,91.070000,91.860001,89.360001,90.500000,88.189362,7336100
2022-11-16,90.470001,90.470001,89.059998,89.820000,87.526733,4368600
2022-11-17,88.690002,89.120003,87.510002,88.949997,86.678940,4967300
2022-11-18,90.269997,90.370003,88.589996,89.199997,86.922546,5450700
2022-11-21,89.059998,89.680000,88.570000,89.080002,86.805618,4667100
2022-11-22,89.589996,90.190002,89.300003,89.669998,87.380554,3804100
2022-11-23,89.720001,90.449997,89.669998,89.930000,87.633919,4961400
2022-11-25,89.650002,91.080002,89.470001,90.910004,88.588905,2450100
2022-11-28,90.199997,91.099998,89.699997,89.889999,87.594948,6147700
2022-11-29,89.639999,91.470001,89.599998,91.080002,88.754570,5307100
2022-11-30,91.279999,93.250000,89.129997,93.070000,90.693748,10520600
2022-12-01,93.059998,93.489998,92.040001,93.000000,90.625542,7310400
2022-12-02,91.860001,92.660004,91.510002,92.099998,89.748520,5197800
2022-12-05,91.480003,91.720001,89.089996,89.809998,87.516983,8272500
2022-12-06,89.620003,89.760002,86.410004,87.510002,85.275703,10424700
2022-12-07,86.820000,88.029999,86.709999,87.279999,85.051575,7066700
2022-12-08,87.680000,88.790001,87.000000,88.690002,86.425583,6141400
2022-12-09,88.680000,89.760002,88.370003,89.470001,87.185669,6488300
2022-12-12,89.010002,91.330002,88.279999,91.120003,88.793541,7496200
2022-12-13,93.660004,95.160004,92.070000,92.709999,90.342934,10330500
2022-12-14,92.510002,92.680000,89.870003,90.500000,88.189362,7704600
2022-12-15,89.150002,89.190002,86.919998,87.790001,85.548561,8795200
2022-12-16,86.529999,86.870003,85.830002,86.860001,84.642303,17262000
2022-12-19,86.739998,87.040001,84.959999,85.550003,83.365753,5129600
2022-12-20,85.919998,86.449997,85.139999,85.160004,82.985710,5206800
2022-12-21,86.410004,87.820000,86.349998,86.870003,84.652054,5422400
2022-12-22,86.580002,86.580002,84.769997,86.370003,84.164818,5635200
2022-12-23,86.330002,86.580002,85.349998,86.110001,83.911453,3316100
2022-12-27,86.360001,86.360001,84.940002,85.059998,82.888260,7064700
2022-12-28,84.959999,85.209999,84.059998,84.459999,82.303581,3714900
2022-12-29,84.959999,85.589996,84.559998,85.239998,83.063660,3461700
2022-12-30,84.699997,85.199997,84.180000,85.019997,82.849281,4455600
2023-01-03,85.639999,86.599998,84.980003,85.720001,83.531410,5108900
2023-01-04,85.550003,87.349998,85.180000,86.650002,84.437660,7726800
2023-01-05,85.900002,86.169998,84.830002,85.919998,83.726295,5339900
2023-01-06,86.440002,87.959999,85.709999,87.559998,85.324425,5710900
2023-01-09,88.250000,88.910004,87.410004,87.639999,85.402390,5039700
2023-01-10,87.550003,88.930000,86.839996,88.919998,86.649704,4536600
2023-01-11,89.370003,89.809998,88.849998,89.430000,87.146683,6122600
2023-01-12,90.019997,91.809998,89.349998,90.529999,88.218597,7895600
2023-01-13,89.029999,91.980003,88.269997,91.660004,89.319756,8414600
2023-01-17,95.900002,99.099998,95.000000,97.080002,94.601364,27914300
2023-01-18,96.800003,97.949997,96.339996,96.580002,94.114136,14134800
2023-01-19,94.610001,94.980003,92.940002,94.150002,91.746185,13457100
2023-01-20,94.129997,96.279999,93.879997,96.239998,93.782814,10785000
2023-01-23,95.870003,97.220001,95.489998,97.129997,94.650093,8735300
2023-01-24,96.279999,96.809998,92.919998,95.510002,93.071457,4801600
2023-01-25,94.879997,95.930000,94.440002,95.639999,93.198135,5891000
2023-01-26,96.220001,96.540001,95.309998,96.500000,94.036179,6085100
2023-01-27,96.410004,97.430000,95.709999,96.860001,94.386986,7990800
2023-01-30,95.029999,96.610001,94.919998,95.959999,94.264198,5870100
2023-01-31,96.290001,97.370003,95.760002,97.330002,95.609985,7182100
2023-02-01,96.949997,99.059998,96.930000,98.190002,96.454788,9815200
2023-02-02,98.879997,100.269997,97.959999,99.209999,97.456764,11118900
2023-02-03,98.239998,100.180000,98.070000,99.430000,97.672874,6948600
2023-02-06,98.449997,99.199997,98.070000,98.900002,97.152245,4737700
2023-02-07,98.769997,99.820000,98.050003,99.220001,97.466591,5060700
2023-02-08,98.320000,99.940002,98.059998,98.959999,97.211174,4705200
2023-02-09,99.220001,99.800003,97.730003,98.050003,96.317261,4983800
2023-02-10,97.589996,98.599998,97.559998,98.440002,96.700371,5224900
2023-02-13,98.459999,99.760002,98.160004,99.430000,97.672874,4910300
2023-02-14,99.050003,100.989998,98.970001,100.559998,98.782906,7679500
2023-02-15,99.510002,100.959999,99.500000,100.830002,99.048134,6464200
2023-02-16,99.779999,100.239998,98.809998,99.570000,97.810402,6051800
2023-02-17,98.900002,100.019997,98.300003,99.510002,97.751457,8133000
2023-02-21,98.459999,99.000000,97.180000,97.620003,95.894859,6556000
2023-02-22,97.370003,98.070000,96.620003,97.269997,95.551041,5072400
2023-02-23,97.879997,98.419998,96.699997,97.940002,96.209206,5916100
2023-02-24,97.150002,97.980003,96.610001,97.699997,95.973442,5414200
2023-02-27,98.410004,98.480003,96.580002,96.699997,94.991119,5645000
2023-02-28,97.120003,97.290001,96.260002,96.500000,94.794655,6745300
2023-03-01,95.959999,96.760002,95.260002,96.190002,94.490135,5429600
2023-03-02,95.449997,96.370003,94.480003,96.080002,94.382072,4632400
2023-03-03,96.550003,98.440002,96.449997,98.330002,96.592316,6504000
2023-03-06,98.440002,99.199997,98.099998,98.379997,96.641426,5215200
2023-03-07,98.000000,98.260002,95.970001,96.059998,94.362427,5461400
2023-03-08,95.639999,96.500000,95.360001,95.900002,94.205254,4121300
2023-03-09,95.360001,95.949997,91.769997,92.199997,90.570641,9162400
2023-03-10,91.769997,93.010002,89.230003,90.050003,88.458641,16206500
2023-03-13,88.540001,90.180000,86.650002,87.989998,86.435036,15175400
2023-03-14,92.410004,92.410004,89.120003,89.970001,88.380051,11089300
2023-03-15,86.930000,87.019997,83.680000,85.389999,83.880989,14814000
2023-03-16,84.550003,88.279999,83.279999,87.010002,85.472359,15342400
2023-03-17,86.489998,86.500000,83.699997,84.180000,82.692375,19935800
2023-03-20,84.599998,86.309998,84.370003,85.639999,84.126572,8649800
2023-03-21,88.230003,89.180000,88.000000,88.760002,87.191437,8905600
2023-03-22,88.750000,90.080002,87.459999,87.550003,86.002815,7299300
2023-03-23,87.949997,88.800003,85.239998,85.839996,84.323036,9373000
2023-03-24,84.510002,84.510002,81.720001,83.949997,82.466431,10978700
2023-03-27,86.059998,86.320000,84.360001,84.639999,83.144241,6626900
2023-03-28,84.559998,85.169998,83.930000,84.879997,83.379997,5209900
2023-03-29,85.930000,86.349998,85.349998,86.239998,84.715965,4873500
2023-03-30,87.260002,87.610001,85.459999,86.110001,84.588264,4113700
2023-03-31,86.800003,87.870003,86.169998,87.800003,86.248405,6142400
2023-04-03,87.949997,88.320000,86.669998,87.160004,85.619713,7728400
2023-04-04,87.000000,87.199997,84.260002,84.820000,83.321060,6222800
2023-04-05,83.830002,84.529999,83.199997,83.820000,82.338730,6045400
2023-04-06,83.900002,84.400002,83.209999,84.190002,82.702202,3877800
2023-04-10,83.949997,84.360001,83.430000,84.000000,82.515556,6185800
2023-04-11,84.290001,85.760002,84.129997,85.089996,83.586288,5582100
2023-04-12,85.510002,86.019997,84.790001,85.470001,83.959572,4641800
2023-04-13,85.389999,85.779999,84.440002,85.690002,84.175690,5086000
2023-04-14,86.430000,87.400002,86.000000,86.709999,85.177666,7865900
2023-04-17,86.660004,89.309998,86.269997,89.290001,87.712067,8876900
2023-04-18,89.129997,90.540001,88.739998,89.849998,88.262169,10227600
2023-04-19,87.139999,90.699997,86.500000,90.449997,88.851570,13886200
2023-04-20,89.849998,91.820000,89.720001,90.430000,88.831924,6776000
2023-04-21,90.480003,91.339996,89.169998,91.120003,89.509735,6531000
2023-04-24,91.230003,91.480003,89.550003,90.199997,88.605980,5004400
2023-04-25,89.639999,89.830002,87.889999,88.059998,86.503799,5806700
2023-04-26,88.150002,89.790001,87.910004,88.440002,86.877090,6429100
2023-04-27,89.410004,90.959999,88.889999,90.260002,88.664925,6375800
2023-04-28,89.449997,90.330002,89.160004,89.970001,89.145477,6374500
2023-05-01,90.190002,90.519997,87.830002,87.930000,87.124176,7745400
2023-05-02,87.570000,87.570000,85.330002,86.290001,85.499207,6319100
2023-05-03,86.400002,87.180000,84.570000,84.750000,83.973320,6546500
2023-05-04,84.169998,84.449997,81.610001,82.610001,81.852928,10359200
2023-05-05,83.790001,85.019997,83.620003,84.879997,84.102127,8286500
2023-05-08,85.480003,85.570000,84.320000,84.430000,83.656250,5825300
2023-05-09,84.000000,84.910004,83.699997,84.370003,83.596802,4381400
2023-05-10,85.070000,85.220001,82.800003,83.720001,82.952759,4884900
2023-05-11,82.779999,82.820000,81.620003,82.629997,81.872742,6717800
2023-05-12,83.000000,83.269997,81.669998,82.389999,81.634949,5208200
2023-05-15,82.669998,83.379997,82.250000,82.949997,82.189812,5032100
2023-05-16,82.720001,83.070000,81.809998,81.860001,81.109802,6862900
2023-05-17,82.540001,83.919998,82.500000,83.910004,83.141022,8216700
2023-05-18,83.699997,84.550003,83.019997,84.489998,83.715698,5367700
2023-05-19,83.790001,84.419998,82.230003,82.239998,81.486320,11177500
2023-05-22,82.250000,83.160004,81.910004,82.269997,81.516045,5520000
2023-05-23,82.000000,83.570000,81.889999,82.639999,81.882652,5521200
2023-05-24,82.010002,82.230003,80.739998,81.220001,80.475670,6827800
2023-05-25,81.209999,83.129997,80.980003,83.000000,82.239357,6962700
2023-05-26,82.970001,84.639999,82.830002,83.900002,83.131111,7411600
2023-05-30,84.160004,84.570000,83.110001,83.419998,82.655502,5876800
2023-05-31,83.059998,83.279999,81.129997,81.760002,81.010719,9559200
2023-06-01,82.580002,82.839996,81.470001,82.070000,81.317879,6857500
2023-06-02,82.940002,84.680000,82.940002,84.349998,83.576981,6218100
2023-06-05,84.400002,84.730003,83.220001,83.739998,82.972572,6631900
2023-06-06,83.599998,86.230003,83.269997,85.860001,85.073143,6903900
2023-06-07,86.050003,87.010002,85.779999,86.500000,85.707283,7410800
2023-06-08,86.400002,86.910004,85.180000,86.309998,85.519020,6795900
2023-06-09,86.739998,86.959999,85.660004,86.209999,85.419937,6282600
2023-06-12,86.199997,87.639999,86.010002,87.440002,86.638664,7053500
2023-06-13,87.839996,88.980003,87.589996,88.279999,87.470963,6089200
2023-06-14,88.599998,89.489998,87.639999,87.980003,87.173721,5772500
2023-06-15,87.629997,89.330002,87.400002,89.050003,88.233917,8603200
2023-06-16,89.620003,89.650002,87.940002,88.089996,87.282707,13144000
2023-06-20,87.099998,87.209999,86.250000,86.730003,85.935173,7382000
2023-06-21,86.559998,87.279999,86.300003,86.339996,85.548744,6343100
2023-06-22,85.519997,85.629997,84.360001,84.500000,83.725609,6214600
2023-06-23,83.260002,83.919998,82.599998,83.580002,82.814041,10017300
2023-06-26,83.559998,84.239998,83.250000,83.589996,82.823944,6377400
2023-06-27,83.910004,84.870003,83.379997,84.430000,83.656250,6639900
2023-06-28,84.540001,84.559998,83.639999,83.989998,83.220284,4781600
2023-06-29,85.339996,86.059998,84.629997,85.239998,84.458824,9066500
2023-06-30,86.019997,86.489998,85.400002,85.400002,84.617363,6188200
2023-07-03,86.339996,87.660004,85.839996,86.410004,85.618111,5839300
2023-07-05,85.949997,86.279999,85.349998,85.919998,85.132591,6734300
2023-07-06,84.849998,84.919998,83.019997,83.330002,82.566330,8546800
2023-07-07,83.010002,84.040001,82.900002,83.360001,82.596054,8217300
2023-07-10,83.419998,84.389999,83.180000,83.400002,82.635689,6141200
2023-07-11,83.900002,85.430000,83.620003,84.959999,84.181389,11057700
2023-07-12,86.680000,87.709999,85.599998,85.769997,84.983963,8602300
2023-07-13,86.230003,86.639999,85.739998,86.209999,85.419937,6026500
2023-07-14,87.410004,87.419998,85.559998,85.779999,84.993874,7731300
2023-07-17,85.680000,86.900002,85.680000,86.370003,85.578476,7911800
2023-07-18,87.540001,92.559998,87.099998,91.940002,91.097427,21633900
2023-07-19,91.430000,93.860001,91.330002,93.160004,92.306252,12004300
2023-07-20,93.110001,94.139999,92.860001,93.800003,92.940384,9541800
2023-07-21,94.269997,94.400002,93.059998,94.010002,93.148460,6297900
2023-07-24,94.010002,95.400002,93.699997,94.669998,93.802406,7259800
2023-07-25,94.699997,95.570000,94.410004,94.419998,93.554695,7760100
2023-07-26,94.400002,95.150002,93.290001,93.540001,92.682762,7201100
2023-07-27,93.650002,94.709999,92.550003,92.750000,91.900002,8427800
2023-07-28,92.459999,92.599998,91.089996,91.570000,91.570000,5798400
2023-07-31,91.900002,92.199997,91.040001,91.559998,91.559998,5242900
2023-08-01,91.199997,91.430000,90.629997,90.940002,90.940002,4468500
2023-08-02,89.519997,90.139999,88.790001,89.320000,89.320000,6407400
2023-08-03,88.839996,89.519997,88.510002,89.139999,89.139999,5137700
2023-08-04,89.349998,90.050003,88.519997,88.790001,88.790001,6191700
2023-08-07,89.449997,89.709999,88.980003,89.080002,89.080002,4663300
2023-08-08,87.849998,88.519997,86.260002,88.470001,88.470001,6921200
2023-08-09,88.470001,89.010002,87.470001,87.559998,87.559998,5200500
2023-08-10,87.910004,88.930000,87.320000,87.639999,87.639999,4250100
2023-08-11,87.059998,88.199997,87.019997,87.699997,87.699997,3922300
2023-08-14,86.959999,87.400002,86.519997,87.330002,87.330002,3637500
2023-08-15,86.410004,86.470001,85.720001,86.160004,86.160004,9308700
2023-08-16,85.739998,86.790001,85.589996,85.989998,85.989998,5746300
2023-08-17,86.599998,86.900002,85.199997,85.790001,85.790001,7611200
2023-08-18,84.959999,86.300003,84.709999,84.889999,84.889999,6648700
2023-08-21,85.019997,85.309998,83.660004,84.250000,84.250000,5385300
2023-08-22,84.709999,84.769997,82.839996,82.980003,82.980003,6003300
2023-08-23,83.000000,83.720001,82.879997,83.389999,83.389999,5878600
2023-08-24,83.169998,84.750000,83.099998,83.440002,83.440002,5023000
2023-08-25,83.690002,84.150002,82.739998,83.220001,83.220001,5461400
2023-08-28,83.800003,84.870003,83.769997,84.379997,84.379997,6439700
